A	N	odpadlík	NEG	N-dissident:3,N-dissenter:2
A	A	odpadní	NEG	N-waste:596
A	N	odplata	NEG	N-revenge:40,N-payback:21,N-vengeance:17
A	V	odpočívat_:T	POS	V-relax:70
A	A	odporovací_^(*2t)	NEG	N-defeat:16
A	N	odpor	NEG	N-resistance:413,N-opposition:136,N-disgust:47,N-revulsion:36,N-resentment:33,N-distaste:24,N-aversion:22,N-repugnance:14,N-loathing:13,N-defiance:10,N-abhorrence:7,N-antagonism:5,N-antipathy:2,R-dismally:1
A	D	odporně_^(*1ý)	NEG	R-hatefully:2,R-loathsomely:1
A	N	odpornost_^(*3ý)	NEG	N-dreadfulness:1
A	A	odporný	NEG	J-repulsive:28,N-disgusting:13,V-revolt:10,J-disgusting:7,V-repulsive:3,N-revolting:2,N-repulsive:1
A	V	odporovat_:T	NEG	V-contradict:58,V-gainsay:4,V-contravene:4
A	V	odpouštět_:T	POS	N-forgiveness:7,V-forgave:2
A	N	odpovědnost_^(kdo_za_něco_odpovídá)_(*3ý)	NEG	N-liability:1133
A	N	odpovědnost_^(kdo_za_něco_odpovídá)_(*3ý)	POS	N-responsibility:2606
A	V	odpovídat_:T	POS	V-befit:2
A	V	odpřisáhnout_:W	NEG	V-forswear:2
A	D	odpudivě_^(*1ý)	NEG	R-repulsively:1
A	N	odpudivost_^(*3ý)	NEG	N-repulsiveness:1
A	A	odpudivý	NEG	J-repulsive:8
A	N	odpůrce	NEG	N-opponent:88,N-dissenter:8,N-foe:4
A	N	odpustek	NEG	N-indulgence:11
A	V	odpustit	POS	V-forgive:580
A	V	odpustit_:W	POS	V-forgive:489,V-pardon:19,V-forgave:16,N-forgiveness:10,J-forgiving:3
A	N	odpuštění_^(*5stit)	POS	N-forgiveness:178
A	V	odpuzovat_:T	NEG	V-repel:14
A	A	odpuzující_^(*5ovat)	NEG	J-repulsive:11,N-forbidding:2,V-repulsive:1
A	V	odradit_:W	NEG	V-discourage:68,V-deter:31,V-dissuade:17
A	V	odrazit	NEG	V-repulse:2
A	V	odrazit_:W	NEG	V-repel:11,V-repulse:3
A	V	odrazovat_:T	NEG	V-discourage:78,V-deter:16
A	A	odrazující_^(*5ovat)	NEG	N-deterrent:20,J-deterrent:7
A	N	odražení_^(*4zit)	NEG	V-repel:4
A	N	odříkání_^(*3at)	NEG	N-renunciation:7
A	V	odříznout_:W	NEG	V-cut:300
A	V	odsoudit	NEG	V-condemn:89,V-doom:85
A	V	odsoudit_:W	NEG	V-condemn:117,V-denounce:23,V-deplore:5,N-condemnation:2,V-decry:2,V-censure:2,N-condemn:1
A	N	odsouhlasení_^(*3it)	POS	N-reconciliation:44
A	A	odsouzeníhodný	NEG	J-deplorable:3
A	N	odsouzení_^(*4dit)	NEG	N-condemnation:27,J-reprehensible:1
A	N	odsouzení_^(*4dit)	POS	N-conviction:247
A	A	odsouzený_^(*4dit)	NEG	V-doom:19
A	V	odstavit_:W	NEG	V-sidetrack:2
A	N	odstranění_^(*3it)	NEG	N-elimination:260,V-eliminate:212
A	V	odstranit_:W	NEG	V-eliminate:352
A	V	odstranit_:W	POS	V-correct:116
A	A	odstrašující_^(*5ovat)	NEG	N-deterrent:32,J-deterrent:4
A	N	odsudek	NEG	N-condemnation:8
A	V	odsuzovat_:T	NEG	V-condemn:77,V-deplore:11,V-denounce:9,V-disapprove:8,N-condemn:2
A	N	odškodnění_^(*3it)	POS	N-reparation:4
A	N	odškodné_^(peněžní_dávka)	POS	N-recompense:1
A	V	odškodnit_:W	POS	V-recompense:2
A	A	odůvodněný_^(*3it)	POS	V-justify:205,V-motivate:31,J-reasoned:14
A	V	odůvodnit	POS	V-justify:184
A	V	odvážit-2_:W_^([se];_mít_odvahu)	POS	V-dare:149
A	D	odvážně_^(*1ý)	POS	R-brazenly:1
A	A	odvážný	POS	J-daring:42,V-brave:9,N-daring:4
A	V	odvést	NEG	V-distract:35
A	N	odveta	NEG	V-retaliate:19
A	N	odvolání_^(*3at)	NEG	N-appeal:419
A	V	odvolat_:W	NEG	V-revoke:191,V-recant:11,V-quibble:1
A	N	odzbrojení_^(*3it)	NEG	V-disarm:11
A	V	odzbrojit_:W	NEG	V-disarm:66
A	N	ofenziva	NEG	N-offensive:3
A	N	ofenzíva	NEG	N-offensive:34
A	D	ohavně_^(*1ý)	NEG	R-damnably:1
A	N	ohavnost_^(*3ý)	NEG	N-abomination:9,N-ugliness:2
A	A	ohavný	NEG	J-detestable:2
A	V	ohlásit_:W	POS	V-herald:4
A	V	ohlašovat_:T	POS	V-herald:7
A	N	ohled	POS	N-respect:740,N-regard:473
A	V	ohrnout	NEG	V-pout:2
A	N	ohromení_^(*3it)	NEG	N-consternation:4
A	V	ohromit_:W	NEG	V-stun:33,V-overwhelm:24,V-confound:7,V-flabbergast:4,V-dumbfound:2,V-overawe:1
A	V	ohromit_:W	POS	V-impress:57,V-amaze:48,V-astonish:14,V-astound:4
A	D	ohromně_^(*1ý)	NEG	R-enormously:6
A	D	ohromně_^(*1ý)	POS	R-stunningly:1
A	A	ohromný	NEG	J-enormous:143
A	A	ohromný	POS	J-tremendous:41
A	A	ohromující_^(*5ovat)	POS	J-astonishing:19,J-astounding:18,N-astounding:1
A	V	ohrozit_:W	NEG	V-endanger:144,V-jeopardize:82,V-imperil:4
A	N	ohrožení_^(*4zit)	NEG	N-threat:392,N-jeopardy:11,N-menace:11,N-peril:10
A	V	ohrožovat_:T	NEG	V-threaten:252,V-endanger:90,V-jeopardize:47,V-menace:7,V-imperil:3
A	N	ohyzdnost_^(*3ý)	NEG	N-hideousness:1
A	A	ohyzdný	NEG	N-repulsive:1
A	N	ochablost_^(*3ý)	NEG	N-languor:2
A	N	ochota	POS	N-willingness:222
A	A	ochotný	POS	N-maliciousness:1
A	N	ochrana	POS	N-protection:10149,V-protect:1611,V-safeguard:153
A	N	ochránce	POS	N-protector:90
A	A	ochranný	POS	N-protection:873
A	V	ochromit_:W	NEG	V-cripple:26,V-enervate:1,V-hamstring:1
A	A	ochromující_^(*5ovat)	NEG	V-numb:4
A	V	ochudit_:W	NEG	V-impoverish:3
A	A	ochuzený_^(*4dit)	NEG	V-deplete:43
A	V	ochuzovat_:T	NEG	V-impoverish:2
A	D	okázale_^(*1ý)	NEG	J-pretentious:2
A	A	okázalý	NEG	J-pretentious:8,J-flashy:5
A	V	oklamat	NEG	V-deceive:81,V-fool:67,V-delude:3,V-swindle:3
A	A	okouzlený	POS	J-enchanted:2
A	V	okouzlit_:W	POS	V-charm:15,V-enchant:6
A	V	okouzlovat_:W	POS	V-enthral:2
A	A	okouzlující	POS	J-charming:158,V-charm:19
A	N	omámení_^(*3it)	NEG	N-stupor:3
A	A	omámený_^(*3it)	NEG	V-daze:10
A	V	omámit	NEG	V-daze:2
A	V	omdlévat_:T	NEG	V-swoon:3
A	V	omdlít	NEG	V-swoon:10
A	N	omezení_^(*3it)	NEG	N-restriction:2959,N-limitation:1101,N-constraint:939,N-impediment:6
A	A	omezený_^(*3it)	NEG	V-limit:545,V-constrain:15
A	V	omezit	NEG	V-limit:1237,V-restrict:503,V-constrain:22
A	N	omezování_^(*3at)	NEG	N-restriction:54
A	V	omezovat_:T	NEG	V-restrict:331,V-constrain:19
A	V	omládnout_:W	POS	V-regress:2
A	V	omlouvat_:T	NEG	N-apologist:2
A	V	omlouvat_:T	POS	V-palliate:2
A	N	omluva	POS	N-excuse:165
A	V	omluvit_:W	POS	V-excuse:1230,V-pardon:18
A	N	omráčení_^(*3it)	NEG	V-stun:23
A	V	omráčit_:W	NEG	V-stun:32
A	N	omyl	NEG	N-mistake:398,N-error:203,N-blunder:11,N-fallacy:6,N-misconception:5,N-misleading:1,N-mislead:1
A	N	onemocnění_^(*2t)	NEG	N-illness:98,N-ailment:17
A	V	opadnout_:W	NEG	V-subside:10,V-abate:3
A	V	opájet_:T	POS	V-intoxicate:2
A	N	opatrnost_^(*3ý)	POS	N-prudence:34,N-precaution:29
A	V	opatrovat_:T	POS	V-cherish:14
A	N	opatrovník	POS	N-guardian:22
A	N	opilec	NEG	N-drunkard:31
A	V	opisovat_:T	NEG	V-plagiarize:1
A	V	oplakávat_:T_^(*4at)	NEG	V-mourn:23,V-bewail:3
A	V	oplývat_:T	POS	V-abound:5
A	N	oplzlost_^(*3ý)	NEG	N-obscenity:5,N-lechery:1
A	A	opojný	POS	V-intoxicate:15
A	N	opomenutí_^(*3out)	NEG	N-omission:135
A	N	oponent	NEG	N-opponent:113
A	N	opora	POS	N-backbone:3
A	A	opotřebovaný_^(*2t)	NEG	V-worn:2
A	V	opovažovat_:T	POS	V-dare:220
A	V	opovrhnout_:W	NEG	V-spurn:3
A	N	opovrhování_^(*3at)	NEG	V-flout:2
A	V	opovrhovat_:T	NEG	V-despise:64,V-scorn:7,V-disdain:5,V-flout:2
A	N	opovržení_^(*4hnout)	NEG	N-contempt:72,N-disdain:16,V-scorn:3
A	D	opovržlivě_^(*1ý)	NEG	R-contemptuously:15,R-scornfully:8
A	A	opovržlivý	NEG	J-scornful:3
A	N	opozdilec	NEG	N-straggler:8
A	N	opozice	NEG	N-opposition:337,N-contrariness:1
A	N	oprava	NEG	N-repair:1245,V-correct:474,V-repair:262,N-rectification:44,V-galore:1
A	N	opravdovost_^(*3ý)	POS	N-earnestness:2
A	A	opravdový	POS	J-real:1060
-	D	opravdu	NEG	R-seriously:59,R-ridiculously:2,R-brazenly:1
-	D	opravdu	POS	J-sure:2622,R-truly:377,R-real:54,R-honestly:50,V-sure:27
A	V	opravit_:W	POS	V-correct:737,V-repair:441,N-repair:124,V-rectify:33,V-better:1
A	D	oprávněně_^(*3it)	POS	R-rightly:22,R-justly:7,R-justifiably:3
A	N	oprávnění_^(*3it)	POS	N-privilege:730
A	V	oprávnit	POS	V-empower:83
A	V	opravovat_:T	POS	V-repair:78,V-mend:11
A	V	opsat	NEG	V-plagiarize:1
A	N	optimismus	POS	N-optimism:100
A	A	optimistický	POS	N-optimism:6,J-hopeful:5
A	N	optimizmus	POS	N-optimism:36
A	V	opustit_:W	NEG	V-abandon:353,V-desert:75,V-forsake:35,V-forsaken:3
A	N	opuštění_^(*5stit)	NEG	N-abandonment:29
A	N	opuštěnost_^(*7stit)	NEG	N-desolation:7
A	A	opuštěný_^(*5stit)	NEG	V-abandon:207,V-desert:145,J-forsaken:3
A	N	orgie	NEG	N-debauchery:4
A	N	originalita	POS	N-originality:34
A	A	originální	POS	N-originality:6
A	N	osamělost_^(*3ý)	NEG	N-loneliness:68
A	N	osamění_^(*2t)	NEG	N-loneliness:7
A	V	osamostatnit_:W	POS	V-emancipate:3
A	N	oslabení_^(*3it)	NEG	N-weakening:30
A	A	oslabený_^(*3it)	NEG	V-enfeeble:1
A	V	oslabit_:W	NEG	V-weaken:201
A	V	oslabovat_:T	NEG	V-weaken:97
A	V	oslavit_:W	POS	V-celebrate:227
A	A	oslavný	POS	J-celebratory:1
A	V	oslavovat_:T	POS	V-celebrate:185,V-glorify:15
A	N	oslepení_^(*3it)	NEG	N-blinding:1
A	V	oslepit_:W	NEG	V-blind:66
A	A	oslepující_^(*5ovat)	NEG	V-blind:41,J-blinding:11
A	V	oslnit_:W	POS	V-dazzle:25,V-enthrall:1
A	D	oslnivě_^(*1ý)	POS	J-dazzling:6,R-strikingly:2,R-gorgeously:1
A	A	oslnivý	POS	J-dazzling:44,N-dazzling:1
A	V	oslňovat_:T	POS	V-dazzle:13
A	A	oslňující_^(*5ovat)	POS	J-dazzling:20
A	V	oslovit_:W	POS	V-accost:11
A	V	osmělit_:W	POS	V-embolden:2
A	N	osobitost_^(*3ý)	POS	N-individuality:6
A	N	osobnost	POS	N-personality:466,N-celebrity:45,N-individuality:6
A	V	osočit_:W	NEG	J-blasted:1
A	V	ospravedlnit_:W	POS	V-justify:146,V-vindicate:7
A	N	osten	NEG	N-sting:6
A	V	ostrakizovat_:T_:W	NEG	V-ostracize:4
A	N	ostražitost_^(*3ý)	NEG	N-wariness:10
A	N	ostražitost_^(*3ý)	POS	N-vigilance:11
A	N	ostrovtip	POS	N-sagacity:4
A	A	ostrý	NEG	N-shrill:8,J-scorching:1
A	V	ostřelovat_:T	NEG	V-bombard:4
A	N	ostuda	NEG	N-disgrace:55,N-scandal:7,V-disgrace:6
A	D	ostudně_^(*1ý)	NEG	R-shamefully:4,R-disgracefully:1
A	A	ostudný	NEG	J-outrageous:7,J-disgraceful:6,R-shamefully:2,N-shameful:1
A	N	ostych	NEG	N-diffidence:2
A	N	ostýchavost_^(*3ý)	NEG	N-shyness:6,N-diffidence:4
A	N	osud	NEG	N-adversity:7
A	A	osvětlený_^(*3it)	POS	V-illuminate:26
A	V	osvětlovat_:T	POS	V-illuminate:36
A	V	osvěžit_:W	POS	V-refresh:47,V-invigorate:2
A	N	osvícení_^(*4tit)	POS	N-enlightenment:36
A	N	osvícenost_^(*6tit)	POS	N-enlightenment:3
A	A	osvícený_^(*4tit)	POS	V-enlighten:66
A	V	osvobodit_:W	POS	V-liberate:59,V-acquit:15,V-emancipate:3
A	A	osvobozenecký	POS	N-liberation:10
A	N	osvobození_^(*4dit)	POS	N-relief:101,N-liberation:49
A	V	ošálit_:W	NEG	V-dupe:3
A	V	ošidit_:W	NEG	V-swindle:7
A	V	ošívat_:T_^(*3t)	NEG	V-fidget:5
A	V	ošklivit_:T	NEG	V-abhor:2
A	N	ošklivost_^(*3ý)	NEG	N-ugliness:9,N-abhorrence:1,N-hideousness:1
A	A	ošklivý	NEG	N-honorable:1
A	N	otálení_^(*2t)	NEG	N-procrastination:1
A	N	otevřenost_^(*5ít)	POS	N-openness:182,N-candor:5
A	A	otevřený_^(*3ít)	POS	N-openness:10
A	N	otrava	NEG	N-nuisance:15,N-poison:15
A	D	otráveně_^(*3it)	NEG	R-disgustedly:2
A	D	otravně_^(*1ý)	NEG	R-embarrassingly:1
A	A	otravný	NEG	J-annoying:12
A	V	otravovat_:T	NEG	V-bug:19,V-annoy:16,V-nag:5
A	A	otrhaný_^(*2t)	NEG	J-tattered:5
A	N	otroctví	NEG	N-bondage:11,N-servitude:4
A	N	otrok	NEG	R-wickedly:1
A	V	otřásat_:T	NEG	V-rack:3
A	V	otřást	NEG	V-shiver:37,V-shatter:13,V-jolt:3
A	D	otřesně_^(*1ý)	NEG	R-staggeringly:1,R-appallingly:1
A	V	otupit_:W	NEG	V-numb:2
A	N	outsider	NEG	N-outsider:24
A	N	ovace	POS	N-ovation:18,N-acclamation:2
A	N	ověřování_^(*3at)	POS	V-attest:80
A	V	ověřovat_:T	POS	V-attest:63
A	N	ovládání_^(*3at)	POS	N-mastery:7
A	V	ovládat_:T	NEG	V-dominate:63
A	V	ozářit	POS	V-illumine:3
A	V	označovat_:T	POS	V-signify:9
A	V	ozvat	NEG	N-screech:4
A	V	ožít	POS	V-revive:20
A	N	oživení_^(*3it)	POS	N-revival:33,V-revive:32,V-revitalize:6
A	V	oživit_:W	POS	V-revive:129,V-revitalize:12,V-enliven:4
A	V	oživovat_:T	POS	V-enliven:4
A	N	pacient	POS	N-patient:1901
-	A	pacientův_^(*2)	POS	N-patient:51
A	N	pacifista	POS	N-pacifist:19
A	A	pacifistický	POS	N-pacifist:6
A	N	packal	NEG	N-bungler:1
A	A	padělaný_^(*2t)	NEG	V-falsify:9,J-adulterated:2,J-dud:1
A	V	padělat_:W	NEG	V-falsify:7
A	N	padouch	NEG	N-scoundrel:12
A	N	pach	NEG	V-stench:1
A	N	pachatel	NEG	N-criminal:31,N-suspect:19
A	A	páchnoucí_^(*2t)	NEG	V-stinking:1
A	V	páchnout_:T	NEG	V-stink:33,N-stink:9
A	V	pachtit_:T	NEG	V-stump:2
A	V	pakovat_:T	NEG	V-spank:4
A	A	palčivý	NEG	J-scorching:1
A	A	panický	NEG	N-panic:29
A	N	panika	NEG	N-panic:377,V-panic:66,N-stampede:4
A	N	panovačnost_^(*3ý)	NEG	N-domineering:1
A	A	panovačný	NEG	N-domineering:1
A	N	paradox	NEG	N-irony:5
A	N	paranoia_^(řec.)	NEG	N-paranoia:12
A	N	paranoia_;U_^(řec.)	NEG	N-paranoia:45
A	A	paranoidní	NEG	N-paranoia:5
A	N	parazit	NEG	N-parasite:189
A	N	parchant_,v	NEG	N-bastard:127
A	A	parodický	NEG	V-parody:1
A	N	parodie	NEG	N-travesty:6
A	V	parodovat_:T	NEG	V-parody:1,V-satirize:1
A	N	pasivita	NEG	N-passiveness:1
A	A	pasivní	NEG	N-passive:21
A	N	past	NEG	N-snare:11,N-entrapment:3
A	D	pateticky_^(*1ý)	NEG	R-pathetically:4
A	A	patový	NEG	N-stalemate:2
A	N	patriot	POS	N-patriot:18
-	D	patrně_^(*1ý)	NEG	J-contrived:1
A	N	patron	POS	N-benefactor:5
A	N	péče	NEG	N-negligence:3
A	N	péče	POS	N-diligence:20,N-solicitude:5,N-nurturing:1
A	D	pečlivě_^(*1ý)	POS	R-scrupulously:4
A	V	pečovat_:T	POS	V-nurture:7
A	N	peklo	NEG	N-hell:780,N-pandemonium:6
A	D	pěkně_^(*1ý)	POS	R-pretty:402,R-nicely:57,R-prettily:3
A	A	pěkný	POS	J-pretty:193,N-pretty:3,N-wonderful:1
A	N	penále	NEG	N-penalty:132
A	V	penalizovat_:T_:W	NEG	V-penalize:7
A	D	perfektně_^(*1í)	POS	N-perfect:2
A	A	perfektní	POS	J-perfect:743,N-perfect:2
A	N	perla	POS	N-gem:7
A	N	perspektiva	POS	N-prospects:107,N-prospect:27
A	N	perverze	NEG	N-perversion:5
A	N	perverzita	NEG	N-perversion:3,N-perversity:2
A	A	perverzní	NEG	J-perverted:7,V-pervert:4,N-perversion:3,R-perversely:2
A	N	perverznost	NEG	N-perversity:2
A	N	perzekuce	NEG	N-persecution:33
A	V	perzekuovat_:T	NEG	V-persecute:4
A	N	pesimismus	NEG	N-pessimism:33
A	N	pesimizmus_,x	NEG	N-pessimism:10
A	V	peskovat_:T	NEG	V-harangue:3
A	V	pěstovat_:T	POS	V-nurture:7
A	N	pevnost_^(*3ý)	POS	N-tenacity:4
A	A	pevný	POS	N-solid:28
A	N	pieta	POS	N-piety:4
A	V	píchnout_:W	NEG	V-sting:8
A	N	pijan	NEG	N-drunkard:2
A	N	pijavice	NEG	N-leech:47,V-leech:2
A	N	pijavka	NEG	N-leech:4
A	N	pikle	NEG	N-scheming:1,J-scheming:1
A	N	píle	POS	N-diligence:16
A	N	pilíř	POS	N-pillar:472
A	N	pískot	NEG	N-jeer:2
A	N	pitomec	NEG	N-stupid:2
A	N	pitomost_^(*3ý)	NEG	N-idiocy:3
A	A	pitomý	NEG	J-stupid:283,J-idiotic:10,N-friggin:4,J-idiot:2
A	V	plácat_:T	NEG	V-flounder:3,V-prattle:2
A	N	pláč	NEG	V-weep:47
A	V	plahočit_:T	NEG	V-toil:11
A	N	plachost_^(*3ý)	NEG	N-shyness:18,N-timidity:3
A	A	plachý	NEG	J-skittish:4
A	V	plakat	NEG	V-cry:671,V-weep:177
A	V	planout	NEG	V-enflame:1
A	V	plánovat_:T	NEG	V-plot:15,V-scheme:2
A	D	plaše	NEG	R-mistrustfully:1
A	N	platnost_^(*3ý)	POS	N-validity:1766
A	N	plenitel	NEG	N-plunderer:1
A	V	plenit_:T	NEG	V-loot:7,V-plunder:6,V-pillage:4,V-despoil:2
A	V	plesknout_:W	NEG	V-slap:19
A	N	pleticha	NEG	N-intrigue:5
A	N	plevel	NEG	N-weed:118
A	V	plísnit_:T	NEG	V-chide:7,V-rebuke:2
A	V	plížit_:T	NEG	V-sneak:38
A	N	plnění_^(*3it)	POS	N-accomplishment:26,N-fulfillment:4
A	V	ploužit_:T	NEG	V-skulk:2
A	V	plundrovat_:T	NEG	V-plunder:2
A	N	plýtvání_^(*3at)	NEG	N-wastefulness:1
A	V	plýtvat_:T	NEG	V-waste:159
A	N	pnutí_^(*3out)	NEG	N-tension:32
A	N	pobavení_^(*3it)	POS	N-amusement:38
A	V	pobavit_:W	POS	V-amuse:69,V-entertain:27,J-amusing:9
A	V	pobídnout_:W	POS	V-spur:16
A	V	pobíhat_:T	NEG	V-fuss:2
A	V	poblahopřát	POS	V-congratulate:36
A	A	pobledlý	NEG	N-pale:9
A	V	pobodat_:W	NEG	V-knife:3
A	N	pobouření_^(*3it)	NEG	N-outrage:12,N-indignation:8
A	V	pobouřit	NEG	V-outrage:6
A	V	pobouřit_:W	NEG	V-scandalize:2
A	N	pobuda	NEG	N-vagrant:5
A	A	pobuřující_^(*5ovat)	NEG	J-outrageous:7,J-incendiary:2
A	N	pocta	POS	N-honor:78,N-tribute:22,N-homage:15,N-accolade:3
A	V	poctít	POS	V-honor:75
A	D	poctivě_^(*1ý)	POS	R-faithfully:4
A	N	poctivost_^(*3ý)	POS	N-honesty:61,N-righteousness:3
A	A	poctivý	POS	N-honest:12
A	V	podařit_:W	POS	V-succeed:297
A	V	podat_:W_^(něco_[někomu]_[někam])	POS	V-appeal:39
A	V	podcenit_:W	NEG	V-underestimate:83
A	V	podceňovat_:T	NEG	V-underestimate:104
A	N	poděkování_^(*3at)	POS	N-acknowledgement:11
A	V	poděkovat_:W	POS	V-thank:977
A	V	podělat_:W	NEG	V-screw:48
A	V	poděsit_:W	NEG	V-fright:1
A	D	podezíravě_^(*1ý)	NEG	R-suspiciously:30,R-mistrustfully:1
A	A	podezíravý	NEG	J-trusting:1
A	A	podezřelý	NEG	N-suspect:601,J-suspicious:256,N-suspicion:27
A	N	podezření	NEG	N-suspicion:664,J-suspicious:70,N-suspect:26,R-suspiciously:22
A	D	podezřívavě_^(*1ý)	NEG	R-suspiciously:56
A	A	podezřívavý	NEG	J-suspicious:59
A	V	podhodnotit_:W	NEG	V-understate:6
A	N	podíl	NEG	N-stake:190
A	D	podivně_^(*1ý)	NEG	R-strangely:110,R-oddly:41,R-peculiarly:6,V-strange:1,J-peculiarly:1,J-strangely:1
A	N	podivnost_^(*3ý)	NEG	N-oddity:4
A	A	podivný	NEG	J-strange:962,J-odd:162,J-peculiar:120,N-strange:5,N-odd:4,N-weird:3,J-oddly:2,N-odder:2,R-odd:1,V-strange:1
A	D	podivuhodně_^(*1ý)	POS	R-wonderfully:7
A	A	podivuhodný	POS	J-admirable:7
A	N	podjatost_^(*6ejmout)	NEG	N-partiality:2
A	V	podkopat_:W	NEG	V-undermine:90
A	V	podkopávat_:T_^(*4at)	NEG	V-undermine:87,V-sap:3
A	V	podléhat_:T	NEG	V-succumb:7
A	V	podlehnout_:W	NEG	V-succumb:57
A	N	podlézavost_^(*3ý)	NEG	N-subservience:1
A	N	podlitina	NEG	N-bruise:11
A	V	podlomit_:W	NEG	V-buckle:6
A	N	podlost-1_^(*5ý-1)	NEG	N-meanness:5
A	V	podmanit_:W	POS	V-conquer:19
A	N	podmínka	NEG	N-constraint:16
A	N	podmínka	POS	N-welfare:299
A	N	podněcování_^(*3at)	NEG	N-incitement:27
A	N	podněcovatel	NEG	N-instigator:5
A	V	podněcovat_:T	NEG	V-incite:12
A	V	podněcovat_:T	NEG	V-stimulate:63
A	V	podnítit_:W	NEG	V-spur:11
A	N	podpora_^(peníze;_tyč;_morální_p.)	POS	N-support:8764,V-support:1916,V-encourage:422,N-encouragement:66
A	V	podporovat_:T	POS	V-support:5596,V-encourage:990,N-supportive:1
A	V	podpořit_:W	POS	V-encourage:431,V-endorse:64
A	A	podpůrný	POS	N-support:623
A	N	podraz	NEG	N-trickery:2
A	D	podrážděně_^(*3it)	NEG	N-exasperation:5
A	N	podráždění_^(*3it)	NEG	N-irritation:56,N-exasperation:3
A	N	podrážděnost_^(*5it)	NEG	N-irritation:5
A	V	podráždit_:W	NEG	V-irritate:9
A	V	podrobit_:W	NEG	V-subjugate:4
A	V	podržet	POS	V-galore:1
A	V	podřezat_:W	NEG	V-hamstrung:1
A	V	podřídit	NEG	N-subordinate:2
A	N	podřízení_^(*4dit)	NEG	N-subordinate:6
A	N	podřízenost_^(*6dit)	NEG	N-subservience:6,N-inferiority:1
A	A	podřízený_^(*4dit)	NEG	N-subordinate:70
A	V	podusit_:W	NEG	V-stew:3
A	V	podvádět_:T	NEG	V-cheat:287,N-cheat:10
A	V	podvést	NEG	V-cheat:71,V-deceive:38,V-swindle:7
A	N	podvod	NEG	N-fraud:920,N-deception:48,N-deceit:21,N-trickery:4,N-betrayal:4,N-fallacy:3
A	N	podvodnice_^(*3ík)	NEG	N-cheater:3,N-fibber:1
A	V	podvracet_:T	NEG	V-subvert:3
A	N	podvýživa	NEG	N-maltreatment:1
A	V	pohádat_:W	NEG	V-quarrel:19
A	D	pohádkově_^(*1ý)	POS	R-fabulously:3
A	N	pohan	NEG	N-heathen:29
A	N	pohana	NEG	N-heathen:3
A	V	pohánět_:T	POS	V-impel:4
A	A	pohanský	NEG	N-heathen:11
A	V	pohltit_:W	NEG	V-engulf:31
A	N	pohmožděnina	NEG	N-bruise:11
A	N	pohoda	POS	J-okay:236,N-well-being:30,N-serenity:3
A	V	pohodit_:W	NEG	V-adrift:1
A	D	pohodlně_^(*1ý)	POS	R-conveniently:16
A	A	pohodlný	POS	J-convenient:61
A	V	pohrávat_:T_^(*3t)	NEG	V-fidget:5
A	N	pohrdání_^(*3at)	NEG	N-contempt:85,N-disdain:22,N-disregard:3
A	V	pohrdat_:T	NEG	V-despise:104,V-scorn:14,N-contempt:13,V-disdain:9
A	D	pohrdavě_^(*1ý)	NEG	R-contemptuously:14,R-scornfully:11,R-dismissively:5,N-disdain:4,R-disdainfully:4,R-disparagingly:2,J-disdainful:2,N-offensiveness:1,R-derisively:1,R-maliciously:1
A	A	pohrdavý	NEG	J-disdainful:5,J-scornful:3
A	D	pohrdlivě_^(*1ý)	NEG	R-contemptuously:8,R-scornfully:2
A	A	pohrdlivý	NEG	J-scornful:2
A	N	pohroma	NEG	N-disaster:250,N-calamity:20,N-catastrophe:19,N-plague:19,N-scourge:7,N-havoc:4,N-debacle:2,V-catastrophe:2
A	N	pochlebování_^(*3at)	NEG	N-adulation:2
A	V	pochlubit_:W	POS	V-boast:20
A	N	pochopení_^(*3it)	POS	N-understanding:330,N-insight:15
A	V	pochopit_:W	POS	V-understand:1990,V-fathom:17
A	N	pochoutka	POS	N-delicacy:33
A	N	pochvala	POS	N-praise:16
A	V	pochválit_:W	POS	V-praise:34,V-compliment:21,V-commend:11
A	A	pochvalný	POS	J-complimentary:3
A	N	pochyba	NEG	N-doubt:514
A	N	pochybnost_^(*3ý)	NEG	N-doubt:954,V-doubt:64,N-misgiving:19,N-disbelief:4,N-bewilderment:2
A	A	pochybný	NEG	J-questionable:30
A	D	pochybovačně_^(*1ý)	NEG	R-skeptically:1,R-mistrustfully:1
A	V	pochybovat_:T	NEG	V-doubt:816
A	N	pokání	POS	N-repentance:7
A	V	pokárat_:W	NEG	V-reprimand:5,V-censure:5,V-rebuke:5,V-chide:3,V-reprove:2
A	V	pokazit_:W	NEG	V-spoil:37,V-cheapen:1
A	N	poklad	POS	V-treasure:10
A	N	pokles	NEG	N-decline:522,N-decrease:382,N-depression:24,N-slump:10,N-recession:3
A	V	poklesnout_:W	NEG	V-decrease:228,V-decline:110,V-sag:14,V-droop:6
A	N	poklid	POS	N-tranquility:1
A	N	poklona	POS	N-tribute:11,V-compliment:7
A	N	pokora	POS	N-humility:48
A	A	pokorný	POS	V-humble:3
A	N	pokoření_^(*3it)	NEG	N-humiliation:27
A	V	pokořit_:W	NEG	V-abase:1
A	V	pokoušet_:T	NEG	V-tempt:22
A	N	pokrčení_^(*3it)	NEG	N-shrug:7
A	V	pokrčit_:W	NEG	V-shrug:843,N-shrug:30
A	N	pokrok	POS	N-progress:3249,V-progress:50,N-headway:16,N-stride:4
A	N	pokrytec	NEG	N-hypocrite:50
A	N	pokrytectví	NEG	N-hypocrisy:47
